GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41000","Oregon",8,SAGDP4,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",733058,742894,754038,817856,744085,672027,700242,761816,823604,879057,920503,952889,798655,803319,862836,940123,944648,949613,1008056,1033793,1062943,1144148,1177177,1143649,1257497,1302398,1302442,1331947
 "41000","Oregon",8,SAGDP4,18,"333","    Machinery manufacturing ","Thousands of dollars",678924,712559,709460,801570,753757,702850,702764,752560,760029,801317,858649,838641,698849,731100,830393,917438,946440,975109,1027460,1059591,1182448,1329051,1358557,1345647,1503456,1613008,1594099,1658815
 "41000","Oregon",8,SAGDP4,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",3063589,3382882,3692265,4111038,4120613,3605650,3641070,3892920,4045394,4268751,4394648,4380983,3943578,4307633,4710847,5078822,4914438,5244794,5623917,5905628,5756339,6151057,6229663,6210296,6511320,7388658,7124829,7949327
 "41000","Oregon",8,SAGDP4,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",112610,117590,125271,149786,169177,122889,128399,133497,142476,168446,168039,171889,164795,171022,184398,203816,194630,201595,214483,209969,270802,250212,245138,236698,244755,244480,253990,317670
 "41000","Oregon",8,SAGDP4,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",340982,406111,440134,474458,432073,461055,453357,526398,590133,596729,572657,458880,268834,284532,296818,318504,290682,302547,(D),(D),(D),364030,351269,325847,365376,394929,(D),(D)
 "41000","Oregon",8,SAGDP4,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",327011,330980,340139,368646,348189,321583,329332,361382,381728,432060,468180,495529,433877,435445,479851,519735,533089,584467,(D),(D),(D),646850,715054,623677,555477,583634,(D),(D)
 "41000","Oregon",8,SAGDP4,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",240199,243516,257349,278306,271016,275600,283947,304963,325159,352670,334621,300306,226704,203374,206192,220313,229171,250175,284175,325098,332467,350895,353209,338540,360143,376310,366337,383979
 "41000","Oregon",8,SAGDP4,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",341799,341119,331169,355231,345468,350025,363503,406781,439417,463882,497140,538623,484624,457745,473628,489858,504446,526294,559894,578679,601049,622745,645896,646165,704050,769084,807736,814727
 "41000","Oregon",8,SAGDP4,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2251679,2382090,2411402,2517676,2410592,2372695,2450946,2512611,2560325,2661974,2755738,2780431,2613190,2627903,2635206,2793922,2895717,3019592,3231400,3310515,3539734,3653684,3853624,3894295,4109619,4443285,4423273,4457426
 "41000","Oregon",8,SAGDP4,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",842653,882870,879916,911296,883489,893104,949150,994265,993457,1051259,1136622,1173638,1204437,1232274,1234788,1356230,1451360,1573548,1717575,1822492,1965637,1996089,2068114,2099872,2254931,2451316,2448555,2457680
 "41000","Oregon",8,SAGDP4,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",38491,41811,43351,46296,43861,40382,44781,47229,47043,42755,48160,49221,39713,39203,40823,45541,48037,49076,48800,49993,51077,52097,51811,44912,48785,50241,49073,(D)
 "41000","Oregon",8,SAGDP4,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",56761,63168,58381,59234,62943,54489,48767,54935,56575,62054,65236,69956,75751,82603,79315,87337,79565,67315,68796,66349,68595,72222,78619,80186,81416,90561,82867,(D)
 "41000","Oregon",8,SAGDP4,29,"322","    Paper manufacturing ","Thousands of dollars",473968,503915,501434,516003,498510,492891,511703,508510,516456,521147,515771,504293,450338,423699,405445,415354,413534,386914,397344,368363,372486,364844,383506,397635,399098,433265,448283,464954
 "41000","Oregon",8,SAGDP4,30,"323","    Printing and related support activities ","Thousands of dollars",366128,381185,390749,411578,387258,367766,354607,352044,356364,360760,367625,361004,293302,285282,291235,291588,288386,290886,292466,278695,273547,274946,272872,240039,245417,260688,258952,259551
 "41000","Oregon",8,SAGDP4,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",24461,24665,28131,29111,27812,28276,30520,32759,37436,44359,38219,38533,41258,46276,47070,46526,45726,50552,57354,61769,66113,69344,66989,68934,70785,96005,77188,92908
 "41000","Oregon",8,SAGDP4,32,"325","    Chemical manufacturing ","Thousands of dollars",223866,233234,238908,263491,252070,239811,248942,242636,247514,257117,261931,284673,278042,277267,280876,292665,297312,308776,325046,336394,389571,421764,485896,504566,527024,560929,556141,563349
 "41000","Oregon",8,SAGDP4,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",225349,251242,270531,280667,254649,255976,262476,280233,305480,322522,322174,299114,230350,241299,255654,258682,271798,292525,324018,326460,352709,402379,445817,458152,482163,500280,502214,493069
 "41000","Oregon",8,SAGDP4,34,"42","  Wholesale trade ","Thousands of dollars",3604470,3809212,3899506,4367859,4210316,4308688,4512057,4891538,5245878,5618799,5935194,5980961,5572593,5651236,5976940,6317116,5336162,5501827,5813849,6027342,6435320,6654399,6931423,7182331,7881302,8423273,8785740,9065034
 "41000","Oregon",8,SAGDP4,35,"44-45","  Retail trade ","Thousands of dollars",4523752,4869079,5020543,5298234,5236878,5349635,5487486,5742823,6020888,6379650,6603189,6443215,5988812,6015501,6115100,6370195,6619858,6864571,7254857,7517634,7952582,8283277,8619405,8996045,10083118,10608925,10861679,10977628
 "41000","Oregon",8,SAGDP4,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1939791,2090690,2208545,2364195,2292210,2303248,2339313,2512064,2667982,2824541,2904520,2883091,2645371,2641948,2731883,2883822,2929049,3091309,3307469,3425353,3693754,4000310,4342012,4616134,5132522,5526809,5777766,5975371
 "41000","Oregon",8,SAGDP4,37,"481","   Air transportation ","Thousands of dollars",216701,248112,288188,299107,277571,259170,248599,240215,241314,261503,294093,283087,264385,280648,286945,297055,298718,337765,359359,369529,480388,537494,559275,504076,493314,544885,628301,678786
 "41000","Oregon",8,SAGDP4,38,"482","   Rail transportation ","Thousands of dollars",198046,208109,209604,203597,205303,200922,200905,215088,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,SAGDP4,39,"483","   Water transportation ","Thousands of dollars",16725,19437,24526,25685,26771,30658,27939,35961,71579,76790,72813,69028,49261,47477,47053,50602,55652,53702,55517,57909,57038,52246,50275,47145,42922,43905,46876,53064
 "41000","Oregon",8,SAGDP4,40,"484","   Truck transportation ","Thousands of dollars",710144,758935,810303,867337,820364,826958,858868,928087,990805,1075641,1060233,1014953,905535,906159,956898,1011475,1054010,1103745,1182238,1212567,1254325,1324771,1409774,1442269,1576022,1697793,1720006,1702036
 "41000","Oregon",8,SAGDP4,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",91798,79761,86001,91569,96958,104220,103923,115851,116611,125962,132998,139689,142384,142589,152609,163538,168546,177274,192058,203029,215658,225555,244730,180286,203750,244134,297054,344433
 "41000","Oregon",8,SAGDP4,42,"486","   Pipeline transportation ","Thousands of dollars",14432,17517,21294,22089,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),25596
 "41000","Oregon",8,SAGDP4,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",469228,500426,520024,566629,(D),(D),(D),(D),661155,695055,729066,744616,691813,697171,712805,747733,752363,791918,851937,897217,965881,1042495,1117887,(D),1508078,1633360,1657920,(D)
 "41000","Oregon",8,SAGDP4,44,"493","   Warehousing and storage ","Thousands of dollars",222718,258393,248605,288182,292297,298649,299212,334442,359040,350134,379283,391148,374009,356991,349343,366895,348635,365549,386151,427677,462963,550217,703093,948649,1082633,1130639,1144671,1223503
 "41000","Oregon",8,SAGDP4,45,"51","  Information ","Thousands of dollars",1542569,1668365,1954709,2292119,2316080,2115674,2193655,2302813,2334161,2542403,2757055,2808688,2680385,2584153,2690623,2795528,2778552,2877413,3076942,3101102,3375213,3683254,3881710,4091481,4984213,5337051,5693833,6144083
 "41000","Oregon",8,SAGDP4,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",637908,727203,840126,1028058,1067466,965951,1025288,1050313,1098912,1219457,1349278,1364363,1301826,1271216,1327683,1333648,1351976,1430228,1553374,1561176,1711868,1880625,1988667,2094052,2566125,(D),(D),(D)
 "41000","Oregon",8,SAGDP4,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",107731,101775,112694,123594,115069,105400,100641,96934,104702,124700,150530,175310,144594,137240,171048,190706,184246,191660,220963,231917,236579,252626,269737,209720,277186,305488,323327,348957
 "41000","Oregon",8,SAGDP4,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",643441,666559,781448,894378,882223,817356,824692,840210,818344,826845,840667,816425,789649,726221,739302,769070,766808,749280,748656,694596,706428,688741,672598,657093,653577,(D),(D),(D)
 "41000","Oregon",8,SAGDP4,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",153489,172827,220441,246089,251322,226967,243034,315357,312203,371400,416580,452591,444315,449476,452590,502105,475522,506244,553949,613413,720337,861263,950708,1130616,1487325,1763836,1959593,2231695
 "41000","Oregon",8,SAGDP4,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",3263949,3671647,3857021,4089161,4304540,4481611,4809168,4851262,5279612,5674992,5800155,5653962,5331413,5355557,5487599,5819375,6001120,6151097,6650583,6929162,7365329,7720002,8141352,8743856,9309188,9280012,9429414,9726894
 "41000","Oregon",8,SAGDP4,51,"52","   Finance and insurance ","Thousands of dollars",2544631,2890337,3038644,3201529,3396084,3573314,3880331,3872915,4212917,4560275,4676054,4583715,4308069,4356705,4512592,4782377,4938383,5031748,5411776,5603989,5924877,6131505,6379622,6968465,7300182,7098956,7181232,7440232
 "41000","Oregon",8,SAGDP4,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",972720,1174488,1243801,1229361,1382185,(D),(D),(D),(D),(D),(D),(D),(D),(D),1799918,(D),(D),(D),(D),(D),(D),(D),(D),(D),3027316,2733937,2610794,2535975
 "41000","Oregon",8,SAGDP4,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",378422,428895,464109,557452,526444,497828,495029,544687,592547,695335,767436,711468,597009,658365,708149,730318,766285,841649,865669,862357,941495,1015134,1026853,1069932,1193513,1211212,1248554,1357306
 "41000","Oregon",8,SAGDP4,54,"524","    Insurance carriers and related activities ","Thousands of dollars",1190127,1282886,1326025,1410320,1483630,1537861,1598330,1640123,1743412,1873600,1950971,2029309,1952930,1960986,1998197,2083906,2147213,2257763,2452438,2556725,2619868,2710197,2825873,3009855,3064816,3129593,3292668,3521538
 "41000","Oregon",8,SAGDP4,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",3362,4069,4709,4395,3825,(D),(D),(D),(D),(D),(D),(D),(D),(D),6329,(D),(D),(D),(D),(D),(D),(D),(D),(D),14536,24215,29215,25413
 "41000","Oregon",8,SAGDP4,56,"53","   Real estate and rental and leasing ","Thousands of dollars",719318,781310,818377,887633,908456,908297,928837,978347,1066695,1114717,1124101,1070247,1023344,998852,975007,1036998,1062737,1119349,1238807,1325173,1440453,1588497,1761730,1775391,2009007,2181056,2248182,2286662
 "41000","Oregon",8,SAGDP4,57,"531","    Real estate ","Thousands of dollars",513192,562256,598498,642896,669243,666606,687373,718482,809283,851919,844411,795503,775011,768044,750694,801526,831731,866462,988109,1071710,1166903,1288707,1430088,1477271,1660671,1786855,1822431,1842969
 "41000","Oregon",8,SAGDP4,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",206126,219054,219879,244737,239213,241691,241463,259865,257412,262797,279690,274744,248332,230808,224313,235472,231006,252887,250698,253464,273550,299790,331642,298119,348336,394201,425751,443693
 "41000","Oregon",8,SAGDP4,59,"54,55,56","  Professional and business services ","Thousands of dollars",6230517,6542395,6970350,8027597,8172725,8068837,8228927,8675705,9485199,10432669,11181299,11565144,10803792,11093528,11631026,12640291,14823891,16042082,17738044,18598766,19955690,21061882,22576103,23646263,26543448,27932653,29492335,29615184
 "41000","Oregon",8,SAGDP4,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",2975509,3110884,3222878,3681035,3771842,3630754,3630781,3822075,4152209,4558058,4910161,5197363,4990538,5122428,5562862,6099214,6456620,6985691,7589437,8133258,8799327,9322271,9983880,10439585,11532613,12677810,13503572,14108499
 "41000","Oregon",8,SAGDP4,61,"5411","    Legal services ","Thousands of dollars",515241,548309,584376,635012,679640,703219,737510,769537,810026,882325,932524,948966,940202,948900,973355,1003708,1027011,1026022,1061205,1095338,1125766,1173192,1205019,1269913,1338661,1388983,1518267,1624676
 "41000","Oregon",8,SAGDP4,62,"5415","    Computer systems design and related services ","Thousands of dollars",585555,693001,764917,912411,848099,701257,638534,674655,720232,793788,838136,908082,876663,925289,1045959,1260580,1409509,1572173,1767776,1857651,2145559,2146327,2328102,2426860,2656502,2847502,2830264,2990153
 "41000","Oregon",8,SAGDP4,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",1874713,1869574,1873585,2133613,2244104,2226278,2254738,2377883,2621951,2881945,3139501,3340315,3173673,3248239,3543548,3834926,4020100,4387496,4760457,5180268,5528002,6002752,6450759,6742812,7537450,8441325,9155041,9493671
 "41000","Oregon",8,SAGDP4,64,"55","   Management of companies and enterprises ","Thousands of dollars",1505510,1512417,1687908,2025865,2114460,1985930,2113213,2268773,2445155,2724090,3014641,3089291,2855588,2942724,2972210,3136600,4836751,5244584,6059397,6188522,6610265,6912951,7460979,7984056,9169611,8401357,9199417,8886246
 "41000","Oregon",8,SAGDP4,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1749499,1919094,2059564,2320697,2286423,2452153,2484932,2584857,2887835,3150521,3256497,3278490,2957666,3028376,3095954,3404477,3530519,3811807,4089210,4276987,4546098,4826660,5131244,5222622,5841224,6853486,6789346,6620439
 "41000","Oregon",8,SAGDP4,66,"561","    Administrative and support services ","Thousands of dollars",1597980,1750279,1881594,2118745,2079239,2235773,2252555,2340364,2610259,2850258,2941800,2960388,2636124,2652097,2777943,3058390,3209937,3485846,3784423,3957938,4186295,4439326,4726825,4780288,5377449,6348422,6225765,6000726
 "41000","Oregon",8,SAGDP4,67,"562","    Waste management and remediation services ","Thousands of dollars",151519,168816,177971,201952,207185,216380,232377,244493,277575,300263,314698,318102,321542,376279,318011,346087,320582,325961,304787,319049,359803,387334,404419,442334,463775,505064,563580,619713
 "41000","Oregon",8,SAGDP4,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",5119699,5383372,5806245,6329501,6796217,7432228,8150117,8793081,9341564,10119545,10735199,11555458,11972664,12304207,12782271,13581524,13992633,14537974,15722820,16700400,17521929,18372546,19354835,20368749,21494290,22953129,24613744,26978240
 "41000","Oregon",8,SAGDP4,69,"61","   Educational services ","Thousands of dollars",478570,527327,584592,616544,651919,730730,795328,903436,948586,1035585,1057170,1141124,1230990,1263427,1318378,1461147,1484198,1522780,1549225,1623866,1617458,1672059,1725515,1681521,1772508,1914892,1982734,2038685
 "41000","Oregon",8,SAGDP4,70,"62","   Health care and social assistance ","Thousands of dollars",4641129,4856045,5221653,5712958,6144298,6701498,7354789,7889645,8392978,9083961,9678029,10414334,10741674,11040780,11463893,12120377,12508434,13015194,14173594,15076533,15904471,16700487,17629320,18687228,19721782,21038237,22631009,24939555
 "41000","Oregon",8,SAGDP4,71,"621","    Ambulatory health care services ","Thousands of dollars",2224527,2251921,2388306,2601501,2794035,3026918,3228264,3471655,3742698,4119510,4404063,4716864,4776960,4896263,5117737,5425788,5674015,5869560,6351293,6731892,7191042,7557346,7963385,8082661,8679975,9131727,9684150,10446683
 "41000","Oregon",8,SAGDP4,72,"622","    Hospitals ","Thousands of dollars",1442674,1545625,1653034,1791218,1976809,2186279,2413001,2618013,2749549,2965057,3182798,3451775,3605798,3651211,3872272,4073134,4123898,4217057,4633063,4844117,5083047,5259388,5522728,5790554,6017617,6338835,6658381,7350696
 "41000","Oregon",8,SAGDP4,73,"623","    Nursing and residential care facilities ","Thousands of dollars",591041,636328,695188,774223,810187,882132,902904,957052,1003665,1077467,1131038,1231600,1296435,1372798,1369988,1423109,1470367,1542260,1666860,1797557,1896427,2038864,2154113,2447953,2476829,2677480,2975472,3290319
 "41000","Oregon",8,SAGDP4,74,"624","    Social assistance ","Thousands of dollars",382887,422171,485124,546016,563266,606170,810620,842925,897065,921927,960129,1014094,1062482,1120507,1103896,1198347,1240154,1386317,1522378,1702967,1733955,1844890,1989094,2366061,2547361,2890195,3313006,3851858
 "41000","Oregon",8,SAGDP4,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2053034,2269090,2449619,2667064,2716339,2815281,2950227,3120041,3286547,3496914,3755204,3810509,3604623,3663104,3779922,4144408,4330551,4643845,5084311,5474953,5976234,6489329,6849596,5325413,6545353,7775997,8458205,8746958
 "41000","Oregon",8,SAGDP4,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",373916,425458,448504,517070,535801,568749,555177,567813,582779,618333,681582,699949,665138,682979,668502,739686,743054,791833,827866,911111,1023532,1103944,1149548,912330,1036375,1248570,1418721,1491031
 "41000","Oregon",8,SAGDP4,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",154999,184506,198615,241868,259509,279991,246195,242943,255648,256767,289187,295495,281111,306554,291221,340987,330865,347228,368479,406646,473408,520797,543711,432037,473269,577356,644653,677756
 "41000","Oregon",8,SAGDP4,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",218917,240952,249889,275202,276292,288758,308982,324870,327130,361566,392395,404454,384027,376425,377281,398699,412190,444605,459386,504464,550124,583147,605837,480293,563106,671214,774069,813275
 "41000","Oregon",8,SAGDP4,79,"72","   Accommodation and food services ","Thousands of dollars",1679118,1843632,2001115,2149994,2180538,2246532,2395049,2552228,2703768,2878582,3073623,3110560,2939485,2980125,3111420,3404723,3587496,3852012,4256445,4563842,4952703,5385385,5700048,4413083,5508978,6527427,7039484,7255927
 "41000","Oregon",8,SAGDP4,80,"721","    Accommodation ","Thousands of dollars",346855,386093,429337,473012,469081,478322,484524,515456,523864,542144,565047,597506,549916,552365,584882,622079,650248,689821,751842,772534,832731,918721,972482,742333,875928,1041373,1153296,1196983
 "41000","Oregon",8,SAGDP4,81,"722","    Food services and drinking places ","Thousands of dollars",1332263,1457539,1571778,1676982,1711457,1768209,1910525,2036772,2179904,2336438,2508576,2513054,2389569,2427760,2526538,2782644,2937248,3162191,3504603,3791308,4119972,4466664,4727566,3670750,4633050,5486054,5886188,6058944
 "41000","Oregon",8,SAGDP4,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1579521,1722080,1778201,1944207,1998573,2047886,2151429,2336096,2452124,2603689,2733342,2768938,2636956,2597167,2665096,2842970,2909751,3088405,3310956,3528117,3651889,3913427,4112531,4162813,4424214,4927496,5261486,5674447
 "41000","Oregon",8,SAGDP4,83,"92"," Government and government enterprises ","Thousands of dollars",10728035,11291325,12100729,12969589,14206666,14600237,14770017,15244240,15708443,16360741,17245293,18107118,18982515,19404611,19815615,19677609,20113812,20899909,21718463,22642598,23674227,24993752,26488974,27555062,29510239,30704478,32718278,35040666
 "41000","Oregon",8,SAGDP4,84,"...","  Federal civilian ","Thousands of dollars",1624858,1692827,1711773,1858786,1890051,1980884,2130207,2243746,2325308,2383255,2459604,2558654,2623105,2716489,2743643,2732269,2690794,2730997,2812334,2945497,3044717,3167821,3181063,3398966,3525848,3626853,3889455,4270479
 "41000","Oregon",8,SAGDP4,85,"...","  Military ","Thousands of dollars",188485,188766,195287,210605,220664,289631,403563,420640,477000,449616,453275,485646,552010,539202,509614,477805,463136,437490,434022,444965,443981,470592,505956,522494,537302,545700,564669,596403
 "41000","Oregon",8,SAGDP4,86,"...","  State and local ","Thousands of dollars",8914692,9409732,10193669,10900198,12095951,12329722,12236247,12579854,12906135,13527870,14332414,15062818,15807400,16148920,16562358,16467535,16959882,17731422,18472107,19252136,20185529,21355339,22801955,23633602,25447089,26531925,28264154,30173784
 "41000","Oregon",8,SAGDP4,87,"11,21","Natural resources and mining ","Thousands of dollars",1202592,1234711,1364402,1405045,1386302,1408600,1432837,1550672,1671668,1852160,2036063,1993893,1982225,1827915,1881847,2000205,2150813,2171080,2092787,2212842,2377329,2485360,2250403,2663036,2882178,2729235,2978089,3601805
 "41000","Oregon",8,SAGDP4,88,"42,44-45","Trade ","Thousands of dollars",8128222,8678291,8920049,9666093,9447194,9658323,9999543,10634361,11266765,11998449,12538383,12424176,11561405,11666736,12092040,12687311,11956020,12366397,13068706,13544976,14387901,14937676,15550828,16178376,17964420,19032198,19647419,20042661
 "41000","Oregon",8,SAGDP4,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2310810,2457051,2602778,2787035,2742981,2774081,2806561,3015300,3132964,3348506,3430274,3433219,3197994,3175366,3274558,3432447,3486612,3665782,3891742,4052679,4344391,4692246,5088468,5439456,5964961,6392145,6659660,6878868
 "41000","Oregon",8,SAGDP4,90,"31-33,51","Manufacturing and information ","Thousands of dollars",11835325,12519121,13267938,14530644,14205862,13218841,13463591,14344305,14950835,15799582,16343979,16218167,14274123,14553706,15381183,16396691,16442189,17205233,18350271,18893930,19611610,20985441,21609816,21491778,23431370,25510324,25748259,27369362
 "41000","Oregon",8,SAGDP4,91,"...","Private goods-producing industries 2/","Thousands of dollars",15169226,15819620,16519542,17859073,17279364,16403628,16500217,17689434,18888541,20438201,21363690,20809882,17922659,17800399,18741354,20053923,20614000,21840222,22940185,24229930,25635223,27645723,28568774,29015681,30937329,33633713,34281748,36572887
 "41000","Oregon",8,SAGDP4,92,"...","Private services-providing industries 3/","Thousands of dollars",30228321,32392291,34338971,37802777,38494650,39393921,41289625,43728660,46578935,50217168,52930911,54020095,51789234,52439819,54403135,57943854,60279129,63372996,68544103,71930154,76578578,80870362,85555423,87956408,97230087,103630682,109256095,113807335
"Note: See the included footnote file."
"SAGDP4: Compensation of employees 1."
"Last updated: September 26, 2025-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
